t_dat,customer_id,article_id,price,sales_channel_id
2018-09-28,b7865f7d64f77337cfc0a0c426ef33424cff88844220662b6e17a3d216a6eb08,573085020,0.0338813559322033,2
2019-09-10,7c75b1f14f5eb95c951cfcd928b904c7470715ed9026b8a8c26614cea9e3d38c,693242014,0.0327627118644067,1
2019-07-09,c9d53c6ce80788689b42e4b3cbbc6968bf2a1719e88581acdd99745143b207bb,757915003,0.0254067796610169,2
2018-12-13,3de0c29533d19942be093030d8647d5c100c5d872f72e59f28e7e6c04d840a52,688873005,0.0338813559322033,1
2018-11-26,0c5b82bc21b311af27060b27cea5f1e5719091e4b35054ecd32775ce4f9714f2,650799002,0.0169322033898305,2
2019-02-22,9f80514af120108d6d3371f170507e7e484179d2aa196cbd273ae1b35cea3e97,487827024,0.0423559322033898,2
2019-04-24,600badbf2a9cab227d611d0bb7c347ddfe5cb881f839f80471a4de5893e07c66,619285004,0.0033728813559322,1
2020-07-25,bb4137c6e52fa253c5c2e90854d3a43d28f82f78e3b27417449cb60b2cc6c319,875451001,0.0115084745762711,1
2020-09-02,d2bc1525acfddb0d9433e7ed1cc71d283bef3dd3aedce55a728dd077d81dd21b,858460002,0.0338813559322033,2
2019-02-21,3e026d2a701f5b3c76095db7756ebc630ba1587ad90f4b4cf99f9fd4756756c9,593184010,0.1186271186440677,2
2018-10-23,9a16a0a7894235cf42f3a09a1f8865ef6ca728cd9102f888dc7d685f476894c1,609334001,0.008457627118644,2
2019-08-31,82df7640dd23610998ad3257f6a24d5e77231c598ec67f9e6e3670dad935d608,708311021,0.0508305084745762,1
2019-07-03,8e4cf8a049051dce54db1660c5ce3dde08a9bc3c57472e7b611110e49e8c4f57,533784001,0.0135423728813559,2
2019-08-04,b4f5906ad33834b5fccab8bf7968d05a859e18b23fc06b16a5e24198a2cdc35d,736218001,0.0135423728813559,2
2020-04-13,352d4dd04ee17bd576bdc218be5f45f2f5abf8ee9475be2bff53e8b1334a03e3,844874008,0.0169322033898305,2
2019-04-01,c94a32df9f084e17680b8f023ef538e66d30ab0efae4076e9f4944a5163a4b66,621381014,0.0338813559322033,2
2020-09-04,f220f556361cce6ca9e79b12197e65fff627d3e707da2d2b072400a5c175e2c2,762846029,0.0254067796610169,2
2020-01-04,801ef3a1edda5a9f13c8a162a51813e379dceaff572d386b7f6eba7dc8504e04,635240010,0.0135423728813559,2
2020-02-11,da44c483f85da4a3fbd27195fb4c8fb1ed4ed6e3e6c03ee8eb9f4f603ead20b8,677930064,0.0143898305084745,1
2020-09-04,115f8f943d73d5e1c57fc46cb5c1c09f20005ec9c7e07e77b655946f7bbde80f,816746001,0.020322033898305,2
2019-03-25,affd61ec5285cc687c8fac608d91a5d594f696655f594bd05bafd050349846bd,656213001,0.0101525423728813,1
2018-11-27,9b439ea81a740879e3b9af9b182368a5b8fb554c970df95d5a5afe59f3ad0185,516000073,0.0169322033898305,2
2019-12-05,4c4fddeba87a78847675470d69cc1813e1ecc97f4d2eb0ca79a470b92b1f0ac5,739501003,0.0321864406779661,2
2020-01-20,db3b2f9c4588a28b2f0108e50ef530c974bde5790e02ac9800cca8213199b86c,794222001,0.0063389830508474,1
2019-07-01,bc052cf3ef364b391aea73165e995da27b8d19d8d9eed3a4025e78e011d55274,610842001,0.008457627118644,2
2020-01-23,7ced5ea2b826841a55776ed42f9200a749a1b8712879d55018cbcf5f92ca9930,794054003,0.0304915254237288,2
2019-01-07,641317f2913d91b1e59788b4e1cd360d5dcf998f3727a4e28b196ffc30ea8c60,576773017,0.0220169491525423,2
2020-09-07,c9510c85fc3c5fc416d901e0d7c5d0c35ecaa0ba56dea20577284746d96b2ae5,909916001,0.0338813559322033,2
2019-07-19,d20c7fd2b2cb74688bcf979a95a6c3985af45a206603760309098a0d6c65a9ab,714826005,0.0169322033898305,2
2019-06-25,8cb739c73cfc155d793c4483eee08d85c97a1f9bc5bc35ce351476c239fdf6fa,783335001,0.0239830508474576,2
2020-08-01,01117d3853984b844146a3f2b6c177787be921eea488633f8282a784fa6f1ffc,895418003,0.0338813559322033,2
2020-06-12,83621f85501360c2f8792a367b05f6bba20735db77ab19f71699ed1d54dda796,875899001,0.0169322033898305,2
2018-12-29,2839fa24018ee9435cc3a186e8fadc766c04d1784a2ed1dcc8985a0f80131f20,677347006,0.1355762711864406,2
2018-10-23,1f42e53311a39a784b12dced04f0101378ad25d5084be81ffe533d40ca6ba121,710390001,0.0241355932203389,2
2020-03-04,32e0b6c08e0f70995265d78511429f5a58f1748d8f59253cedb88cc7eab42f18,606395023,0.0593050847457627,2
2019-03-28,b1448e669e2b5455df2e11d918382c8b476b95665e7024494d54c4b06f6dd364,689389023,0.0254067796610169,2
2019-12-10,edb908a0cf2322ed24eb6128f2a09c87dc2dca635b87239667b127f37c38416a,749400009,0.0101525423728813,1
2020-07-06,a4c0cc10fc9fd31f153745935d0f8c9cff135e39a7b592be98233b38f7b1e506,859873001,0.0338813559322033,1
2020-08-23,b52c841f752f6a260844827e7e99b39fd2945fbb9a61bb6ab8336f8b65be1e6c,677930037,0.0169322033898305,2
2019-09-22,2ba98771c9b6ea4fba09a3caccec711209f29c70bcc9bfc4edfcd3726aa31e86,798763004,0.0169322033898305,2
2019-10-16,ee710a2ff3b9d2f8bc7a30c29d02c993e081ec303335cd6c90fd6f0fcd53015b,803229001,0.0252372881355932,2
2020-06-25,064e7732e772231d21d97e1781407046785a0a75d4fac133466cb2e1cbadb3ec,706016036,0.022864406779661,2
2019-12-19,2a7610032b3db48387bd0ecc46ab64872b04391d81ca9b6b359067bf59f80f26,819143001,0.0338813559322033,2
2020-04-18,8f82ffb9706c9e04a177e930016d59e2e3c48049e8518a5554863f6b7296ee84,828499006,0.0254067796610169,2
2020-01-28,0bf41c15f6617d5035df0316025a519ed59b310e0d64ed80a85e31326a79f320,556539011,0.0034067796610169,1
2019-10-11,da1dfc37cf577e6c295ed19c8e6fdd713c7d84f910a2ddc7d9088ca0d064d121,733098013,0.0169322033898305,1
2020-04-06,f6862c419f032ec17f283b9af0c5b3b6e9477d189dcd801befd40f83e07749ff,814224003,0.0220169491525423,2
2020-07-21,457383d810452b5f7e4809592d1a6fd03e5b2ad819803dd28511542252131352,854830001,0.0101525423728813,2
2020-02-24,90f11a5037ea15c96d9e0966f419f6d33ff343b7bc0281644171d4a36e5b4526,845301003,0.022864406779661,2
2019-02-26,9e43cbdcc2ce857a22d03d244f64737b2cc611d74ead1bc2b6dd2a887614db4a,748269001,0.0254067796610169,2
2019-01-11,2c9a73d17278e96ea766fe67cb965525deb398b1dc88ad2401df6c359b533ace,662741009,0.0118474576271186,1
2018-10-11,fdb83b873168e29fff98025462f103687f0a6bb35c95fdb7a63d3945c63dd473,652000001,0.0135423728813559,1
2019-03-31,7970b58654605603b9175b67e3228eeb1ff08dea9e40b84b6df9872d26238d72,587191001,0.0304915254237288,2
2020-03-17,dc5129e1d94d06d983222e5ec0018d6620d99474d5d10919e13ff98699e8281e,751471027,0.0338813559322033,2
2019-10-03,be8dc85787eebdc4b0eeb7cad9cf61e1fabc4a0d63c37244cd982c2b39242a57,787096001,0.0889661016949152,2
2019-11-02,ca0cb6fa89a3de1b72cd50152e1bf368d361f47eb4a01f21b5353d1e7090dff4,822224001,0.1016779661016949,2
2020-09-17,fb5434ce0a287955119bd4d02ce952a3bf8e38b83d522c86c6b5e2518692feab,886557002,0.0423559322033898,2
2019-09-19,65d53314922f7e24185941ff736eed21591f86d2de887ba6d75de4a4bdb5c15d,741466001,0.0220169491525423,2
2019-04-16,37b37a6bf84aeba30eebc9a616bb80b54ebc5697a801217297a7e9b173c60166,619884018,0.0423559322033898,2
2019-06-17,50b964e8c590899f4af28e327e83fa62a7b00cfa3f8681c660e342c59c142600,720137001,0.0033728813559322,2
2018-12-08,e8147c54eb332ee75970357f82ed7834523219d54f921fd72be6a06baa478dac,678291002,0.0338813559322033,2
2018-12-07,a74d4e7e84f6ebd91dc4d69b7743f7ccf47dd3732da63fd2d311904eaac944e3,632189006,0.0169322033898305,2
2020-05-01,9e57c098dc3c17e87d83d50b0ec1a9562a5719ea04d4bd2493e6e1c9b78a617f,776237021,0.022864406779661,2
2020-08-26,ce08885bf61ead3bbddea3cd32dc49ebfb2ac9579a5fb4a1b4a868f55bb026a3,868038001,0.0508305084745762,2
2020-07-06,271b79bbc2a30c23b6cfee8fcedcb88be2e33febf8b4e8977bde95c95c22cc41,839496003,0.008457627118644,2
2020-03-12,a2f9844c8125a627aefe4aa4de499cae2a69bb3b031f7e3407006495d04f1724,791587003,0.0236610169491525,1
2019-01-15,68c1dc3d37a672ca98465f913f26bee089f829b6da17dd3cf2b0006dd157c8cc,693497001,0.0292033898305084,2
2019-09-23,d188eeef9c614a28c14363a491d6583ac5b1276877df7e2eff559a137b157641,720125007,0.0338813559322033,2
2020-04-22,d6bbb24d540314d09b05a81c29cf950e38411e8aac423a0e510cbf9f1a089b6e,818059007,0.0254067796610169,2
2020-01-09,fed22570cb7f6342db22227d6faf0d62f2c27cb2e9db2d6b3ae387f0e235c0e8,811777001,0.0593050847457627,2
2019-06-28,2ab48b91214df0c9e7fc2c27f45a67570fad0b6f70d5a7e7495dcf7f9135086d,610776002,0.008457627118644,2
2019-05-11,2b725646d2628cb91f2b76554c68f257dbef88b2f2a2274744eabe106c39658d,436570024,0.0254067796610169,1
2018-09-28,a0564fbca2857fba703db7425bd21814c2d7fa394fc6021d4f8daedbc4bfbeae,651558017,0.0101525423728813,2
2019-09-08,41883516100857b1423d6525d5df35fc7d43f8a97d545bd7a22695c10b32a645,718278004,0.008457627118644,2
2019-04-28,d813791c0d83680353e53df3e599126d5511ef3caf54f25cfeddedaffef2c6f8,700701001,0.0254067796610169,1
2019-10-11,3fb1d5b5e1f2640104c675853962533e68f5be7a0157310c3bf53b0bec49795b,687704001,0.0677796610169491,1
2018-11-04,60a6778684caaa809d6fc577b2cf9723608d59bd4fabde285d130f57b5d10685,537346013,0.0183050847457627,1
2019-02-18,31a5c2002681d23d7d14850f76f949586a6dc4e8cfb5bbdaec63e12c9bb0068c,699423003,0.0304915254237288,2
2018-11-18,4a02e021a8c36a1533e5481464a708bfaeca14950894eab618e40ba3bf2b0d60,595729001,0.0118474576271186,2
2020-07-05,3248b4cb8b3029ac8fbf2c97978b64a147a34892d47b91251c128a4ba8b11247,851774001,0.0338813559322033,2
2019-06-22,43f6c9f340363b0fb0606cc31bb9ad075aac4180b508b54dea0ff5bd4ce44171,705937001,0.0338813559322033,2
2019-01-06,073d08c08e14f472285a31ce2f2d96917a7d70ace84ce62beae8140cf8b46b6e,697054002,0.022864406779661,2
2019-12-19,8d0cf443d2ff9eac76d61032259ef544f0d24bd8e376be10a796f7a962cd9fa8,808168002,0.1016779661016949,2
2020-02-15,0e84319b6f4f016b427e453c26b8ec1998cc2e33b3c3e8ae0c38d96fa53cfe17,819147001,0.0254067796610169,2
2019-12-30,5c4e436711e22a02fc12396511b81c7a93c424f1bbcefe6b670d25b6608cbd47,799409003,0.0304915254237288,2
2020-04-28,cb1477b33fb3b53bdc87975842ef793850a9597002ad454a96b847a238538467,905803001,0.0668813559322033,2
2019-08-14,cf3aad2197c3214eea8b635c351cf274b9123b37bee7b1e2f73bc89d2a3ca949,716671005,0.0093728813559322,1
2018-12-13,d0e8bc6863a250e8f189712893db5892351db8cbc1059663a80bf7ba2ac46336,717505001,0.0169322033898305,2
2018-10-31,9fac98c095503536730c56e889d0167671c1c4278e4415bf35ae724792da7ea2,627563007,0.0220169491525423,2
2020-01-31,51a7511bfdd221ec2d5ed3b5358f8768ba52869b0f03ddf9dd52575c87aa32c4,811783001,0.0277118644067796,1
2019-01-17,d78ec2a8f6d03ccf169179dc520a30e36306faacab4edc80fce87cfa161818ea,624633004,0.0033728813559322,1
2019-08-27,e5594c7cb085b06b176ec671748ff87d61f25ae002db1854442155ba5b0bb558,749400003,0.0169322033898305,2
2020-04-27,642e11b294732ac5ac8e9697200b079d3b98b0c529616d02550b49755a59e544,867044003,0.0338813559322033,2
2018-12-05,04c413566fc2fe4d5f0cf1e8443aeb5af85b47880c08bc9ae8cba699e31d1d27,665657002,0.0176271186440677,2
2020-09-14,eb5f05eb176b60655d4e5691dc4be72d91c63fbe68a89202adef918937e44f9d,928907001,0.0508305084745762,2
2019-09-04,a2dcbfc1e8a541e10ede9952ceca9b399cc39cb89263dfe8fde09aa15798be53,780459001,0.0296271186440678,2
2019-12-11,bea5c6383f7e0a68d70c18d2c813d77d73d464975f7628cd6734c24e8ffd3bdd,814684002,0.0338813559322033,1
2019-03-15,c931fcbf334aab98813b7f5787bed422684aef168c75a74ab028e75f04d7c549,574109020,0.0254067796610169,1
2020-09-22,b6a327d9db11c9b7f622eb9c7dc525b936337261c92e061fc07b204729d8c1bc,877268005,0.0118474576271186,1
2020-07-16,61f7f9d2c03fe321e3e3fc08907a92f57b0e353a5c086962112cc6e24da9bfec,871908001,0.0338813559322033,2
2019-10-24,fa7d10ead0922ba5b0b87275a39b485113b6aceca08c0314774f54672108e515,679853001,0.0169322033898305,2
2020-06-24,42b3370a9f0a25b72517995a31ce534bad54ad26d4a85a7f0ec4dc8c2da39377,808029001,0.0135423728813559,2
2019-03-24,b003b2e89ac98a8519d8ce33074fe0f58be7b64eb46634c0fa9f1deb2f1b55ac,695632015,0.0338813559322033,2
2019-07-31,3eda28910f397b1d8b97d597c839b940799cbd0d44a118ef679ba4d246b1c75f,739347003,0.0220169491525423,2
2020-03-12,48f55fa71140affb918f74bce2c1e16294ac561214f453039eec2f9109cba370,733029019,0.0166779661016949,1
2019-11-29,277be2545ce14e483c3901601f88ce94e69a6a667ad62b0f42b6b41743f2c5ed,730683001,0.0338813559322033,1
2019-05-22,180033abb5819f28d4b08e8dacf2e67b83562a5af022f8b02bc84392a26f8102,678689002,0.022864406779661,2
2018-10-09,fff613e0adf409bc8acf40c7eabb40f377c7d4f7b12f61188f2c2f2311b54658,676954001,0.0508305084745762,2
2020-04-13,00cc8792312c3de34d2b4724f7c2da27fb9cb83cb64695ba7af982bf294de28b,554479005,0.0254067796610169,2
2020-08-24,30b0bd2ce98048e545a2590604da635195b32128169cecd685d3ed0671afe5b6,639448001,0.0508305084745762,2
2020-06-15,a5c72ae304cff3bec5bfce81eeef0187a34d58f0eea29089b79ee3902a814030,887578001,0.0220169491525423,1
2019-08-07,3ce39197e4fd950737b78705811a176b7a3552dec876711e6fdb3f7457282f9c,759465004,0.0118474576271186,2
2019-12-21,a72cebd33dc0aea7845e2d4a1c925462d76d3cd6d7a43420c1ac4ad12c40a052,781613010,0.022864406779661,2
2018-10-30,fbbee8f84c5f596109613ee59c8d3119778adf271136bebdd338138157e761e8,666448006,0.0254067796610169,2
2019-05-30,f48576896818c14c599a8e2e6f48954b0a3360ae79d4011662b7d9953128d8b8,661493004,0.0220169491525423,1
2020-08-10,fd0db8abbe8fa4fdbab7f34306f2e33dc0397419b09a2f75eff9cb991325e978,787125006,0.0220169491525423,2
2019-01-20,c5c7e39262fb2a760617107df2233aa1ff05736b715ef287bb0c4d7e8eb4ea01,695632009,0.0338813559322033,2
2020-09-21,b3c8dd54f200bfb97621f20f5812aa56a1c94a86d53b63642cad701ba959632f,762143009,0.0135423728813559,2
2019-07-11,5f59effbb9ee5685a101ef035250de42058a308cf0d689c56f22e2dc3b0fcf63,756118002,0.0220169491525423,2
2018-11-06,2126959371709c4d6e32162619121db8785644d654402bd565f2f24379a337c7,564792001,0.022864406779661,1
2018-12-24,a375b74a262b6fa8ede815062dc0ba6290bb8540eab39a28254bf2565c383742,701134003,0.0033728813559322,1
2020-07-06,08c021057984d75fa1dbfe56aa66d8bb958d0a03c117a772156f7c1f0425186d,862638002,0.0118474576271186,2
2019-01-25,bc71995e2a6320ccf9f7b9800c4c481d1032ac37be347b3c12461f38de02f88c,646536002,0.0050677966101694,2
2019-01-02,3a52f275c68ff1507507e25f75d3da3ee215e1b456a31542bef52e4ce18e3ac9,690229001,0.0338813559322033,2
2019-07-04,9c2ba4098aedc957671440166765c632a30978c67ba7ce80a52e12fcd0817705,611415014,0.0169322033898305,1
2019-05-15,e3161a5f87c24f33a6eba9971b58c84cbcfee8e29783f385ab9a1607adbfa563,684209004,0.0254067796610169,2
2020-08-31,cdcea20f2b94100cf13e6bb84f167f057af46fa590685d08121ab9c8d468c80a,740723001,0.0254067796610169,2
2019-01-26,add91b63821b7aa0cfd99a4a5833e30aed4298378ea96c47cf8fc99c38c76a6b,627762005,0.0254067796610169,2
2019-05-31,3c8d16e7f668808efaa74ba23dc3f93067ecb4a8de6ac9dc8ac585209fcd729b,579541007,0.0169322033898305,1
2020-08-20,832a873b9d9b4bb6fed732d827d0a3fbf0db435c9397efc7547a621d8f016d39,896152002,0.0338813559322033,2
2018-11-09,c10212eb069bf2bc7efc30db0b81505240697ae19db613050cbf75f209129890,636178001,0.008457627118644,1
2019-12-22,f3babba0ce57919b7512610388d68fb6f6b5f2c1af8ef02fbdc682ba6113c4e0,753737001,0.0423559322033898,1
2020-08-19,2b0bd7e1465093f06261c94a4009ecbe512b07ed5fd68ffb3d2f8cd51d9e4529,554450047,0.0338813559322033,2
2018-12-06,0bf766172444acbdd3879a75a376851d1c54f89da5b0b21a90948e0ec1fa6cc4,618770005,0.0720169491525423,2
2019-02-02,2e5257cc6916c246427ed9e65e5063d71f2a0f477f55a2872dbc4b5f72128165,688055006,0.0220169491525423,2
2019-07-12,705c17e6dbef8715461fbf6eb7e816379a0ea3c13354d6778a113d4cbb0e9e75,723865001,0.0113559322033898,2
2018-09-23,7d4faf959d6b01bec58579ae42eca5ae73560e1ed0a3405af2e5b3d53def533a,544290001,0.0220169491525423,2
2020-02-21,6daba5430b3a689168ed41e2467dac454de7ca10bc1497a0b47579ede4b0929b,808563002,0.0169322033898305,1
2019-07-06,7a6c19bff7170ad9db40ee713cfde28577f9257cca700ba26ffb4c2922a084ca,490436001,0.0169322033898305,1
2018-10-29,5f2fc46c27ae2d2428034548b47089a98281eab804fa4fcc111f77f9cdbc309d,597043001,0.0338813559322033,2
2020-06-13,7f7967bf5dd0e12ab03193949883ad7496a70e15c0b817734c73aa49697252b6,557599022,0.0169322033898305,2
2020-05-30,4d425951d5a47993bb6cb078b8431afba3936c850be3aa78d146cbce76910e7e,824340002,0.0254067796610169,1
2019-06-25,91876c82ffd1f63a316401c034e530c55ca27f0659015e9e8a63144c430c89da,705734007,0.0220169491525423,2
2019-01-27,05193bf4003ca827b889b5dc3cd20a4be96b6a8abc1b0b546bb8787b05addb0b,510314002,0.0118474576271186,2
2020-05-19,e4655b4b4c7bcd20406af54d77ba8bf302e023b12cc7e8ba608c87d9730d099b,861133001,0.0673898305084745,2
2019-07-05,470365c1a8d5b2b16335fc173de3ae419baf213a5f888e82764ba80768cf933d,798744001,0.0508305084745762,2
2019-09-13,cca984065ed1430d6d11cf378c1bf8ed403d800bcb28851548a930295488733e,796245001,0.0381186440677966,1
2020-02-14,816224ebcf40c9147250ec060391022a03810014c9d754f901ea28603ffc8607,832311001,0.0432033898305084,1
2019-10-07,d4d907f8ffb5e11faa2cd3bb6e4ca8d0780d65fbea2e625b3e9ec12a81ab4727,800804001,0.0508305084745762,2
2018-10-19,d2d263861be54882f75255e2a45dd036cb88d7f85b27299f8c4043c5c481e95d,680374001,0.0338813559322033,2
2019-02-27,27468e501ec9a39a06c08ea33681eefb1506b09fa82c43c8a097be9df64306cd,708229001,0.0395254237288135,1
2018-11-20,562e374dd4bb5ad5f623e487168b469d0f30c6f2496b09d9f962f4dd5e8a1b6a,534181005,0.1338813559322033,2
2018-11-11,88b04780851fa7316e94141ded30518e1b966483ad94bd955ba0dcd03a3736bd,664779007,0.0120508474576271,2
2019-06-13,974175ab6086b874d34782e0671f74827374cceb5f8c437a427059cdb46a0373,758840001,0.0169322033898305,2
2019-01-17,f536c72e2f380f0578c58826c70cbbc7076581e54bbf085920f2d9b3589c7894,608347003,0.0304915254237288,2
2019-06-30,2ee81dcc4185ab84ece5c57a0b43a05f1eb3086919462660d20b65daed40ed17,708499003,0.0101525423728813,2
2019-08-04,1cde5f9cc17aa7397d56dfc49044280cac1f389dab4245365840162a445a765c,681381003,0.0050677966101694,1
2018-12-26,6de814f62eca4a99dd782739a3862afd4f3c520e8979b36bf59f447c24ad7cf4,601876005,0.0271016949152542,2
2019-01-14,15697625fbbd332d02e8c8b29ef7226a3b3526dcff81664f386d7e4a6b99fc84,694547004,0.0220169491525423,1
2019-09-01,b9d254f268acd79a18f98038920958afee4c2919f9f18965f2fa3a5fd8748c25,723173004,0.0133728813559322,2
2020-01-13,e4814e02cafed6b982ce0741d2762e4fc34894357c982f89c9ee4ceebab5292c,818894001,0.0220169491525423,2
2019-05-16,2d8d030da114f1ee90ca19b956a760170fde33f4f663ab3d2d0b465dc0d2ea73,559634006,0.0265254237288135,2
2019-07-22,ff639548ca0e8864613d7be6f397125a9f7aa5913165f8e9fa2fe94d44b35d4b,783346001,0.021593220338983,1
2019-11-07,070e814d781f4c7dbd0f6235bf72500e3acc49cf65d2b8e5419328f6fd40112c,835044007,0.1186271186440677,2
2020-06-09,25e03d08b2b458b9122f876a970796a742ba6bbb572d4719c871fd4fbdf39d69,590928022,0.018728813559322,1
2018-10-21,9f3bcad04e8596760c2e244f1e898207cf99af1b3f65976e805f25db6ccb42b6,579907001,0.0254067796610169,2
2019-03-19,29ab4b170c313d1f5eaeb23eee22dac40c5a5d53b433c6ab60d5407147885091,768419002,0.0396949152542372,2
2019-06-30,693e80a8c1de8bc361ec600dcd4162f8ef79954fde6c4385953abf753ad1bcc9,707738003,0.0169322033898305,2
2019-05-02,91f6b8bf890b4d1da4cd1051cd079f70bee333179f65cef72cffde21ef45597a,615523001,0.020322033898305,2
2019-01-18,0265ca0d115a4cadd896c9363397d4d39538d28436e812d12d68571ced9af35a,468480025,0.0220169491525423,2
2019-03-15,d28aaae3e121a060dafdce89b9fc0be4f9f2ce17e7edc1d953b7de739da37add,758815001,0.0508305084745762,2
2020-01-02,dd38d7982db1f09313e0a19805d33e0472edfadd372cd8159aac49e43cc401a0,372860001,0.0135423728813559,2
2019-02-21,0f1855dd64befef8d2e6ce2b855e79b04bf879ca943bb6b535aff85fa28b5495,727663001,0.008457627118644,2
2019-07-21,1b3889beda8fac0cddd6e596c6681e7d0d4f2d8c8b77225368198861bbf0f04e,733094001,0.0220169491525423,2
2019-07-10,c087aa7b619b12b8e9dbedf7f8141bf0518946438270302fb469bb7a871eb354,399087001,0.0338813559322033,1
2019-06-24,180e6f1003e847e6c6538107364d4b25e36ada07e68b8da47008ff0c299ab72b,733749002,0.0050677966101694,1
2020-03-25,6c2e8a60004693e9d254e961b5116b790f79cfbffb1c7c7558eab74597aff8b9,399061023,0.0593050847457627,2
2020-02-22,6fcd8e0bc296521b47717f6e5b9704f2eb0fe545e32bef3629897b8929b51aca,772785003,0.0593050847457627,2
2019-09-28,3333f0cefd93cbe0ac79ab98e9e5c00057d8ec43197ef3f42e1778f3cd9f1a5b,741478003,0.0243898305084745,2
2019-07-03,301a4a1067007cc86872c1ae46613abc0f6f426a8ebdbef2d9b74c1c605f4a07,749699002,0.0222881355932203,2
2020-06-03,8601d05efc7356639527d39083c42b2c851b94f7ede2c74bc814a5f06f64d0d2,811927004,0.0212542372881355,1
2019-09-15,92f93b2e4401db7bb252c13225c49f7efb6ec4248b38cd793b7744092ed69529,749400010,0.0169322033898305,2
2020-06-26,bb8cf5748e82d9f740e6a4416f571a131ef594f54107514e72ae9876c365f908,865471001,0.0457457627118644,2
2020-09-04,9e70c804ca4f300999e76ff3e1a9d0d3f248031b81203827d7fe4b4b1df01c9a,684272001,0.0067627118644067,2
2019-06-28,e385b113891aa2efc1cfaa3c00d719412e9369a05bff65281b79db1a282ca260,695632001,0.0338813559322033,2
2020-02-27,182b68eac99bb3349fefc907064b19e62528cd8a6770739ffc904e35d2b4f3af,830545001,0.0593050847457627,2
2019-04-09,72fa0545143b32e99f27a9eab31940125fe64737eecec42c6d0b533d94f41476,681319002,0.0101525423728813,2
2018-12-10,ce6792f07273c11f33d1f1a79670121606d1ce4d7f70d9b524e0ad3be3c452ca,702043002,0.0338813559322033,2
2020-09-07,70ec6e32ff07899196b131ed20bda1a59723d3f3fa99399c1715e019c9b1a165,898713001,0.0677796610169491,2
2019-04-26,20fa4276b7cdf392d82aafddab3d25a7c1d8ef503def085a48bb3d1065b6f74f,589599033,0.0254067796610169,2
2019-07-17,858aba2bdc638e7a918327fa121db3b5d8ca4059819f0075f6ef96a446a7a117,720125002,0.0338813559322033,2
2019-01-30,d0ece72e10e30c854097f2c32847398d72de76830539dcc5f5e2c5bebd0a9da7,622284002,0.0254067796610169,2
2020-08-09,f4af8dc5efb6f7ff756ab9c5310c8b7642df38e17387f16efd1ffc5f83e13e79,791587015,0.0254067796610169,2
2019-12-08,be16c8a1ff5d98741f5e322099785e1f44c7a638b3820b0b0f8e07a776a95be1,826776001,0.0508305084745762,2
2018-12-14,e7b30ac38c68ba9f7c2a3552a4ff8377820d345c47572983037ca9da3175e17f,522092001,0.0220169491525423,2
2019-12-16,1f734da3491e24a17dcbb6801df193366a9c31b93b31ca3ad3761ad65fd3761c,554479001,0.0254067796610169,2
2020-05-14,f24a275ca27dd1f8d99edfa01e8543604ff6daa872c06a28a0adeea81b6ae33c,516859007,0.0135423728813559,1
2019-11-22,634243aaf1e602d46f00f06140f45cbadaf5daaa2050c2ff14cbd4da3792bd48,824774001,0.0677796610169491,2
2019-01-22,915019bcb33fe266e8818cfbde13087f6c726243680cdb31b724fc40a31219d3,532578010,0.0180508474576271,2
2019-07-08,64dc396e702d2244c63e8fa81d3a1a87df4ed06cbae6af15db2317d9e8bdbde3,684340001,0.0304915254237288,2
2019-11-26,e977f92ef4ad1a21c475a84307cc77cd43f3180fa87b929764f2d03f99268ad8,731160014,0.0834067796610169,2
2020-02-02,d844e0674411261f75c2dc606b37f48b81fd4e67785e0d38fa9059336c178338,568597006,0.0423559322033898,1
2019-12-28,1298adc150bb21ac1e6235714cc66c16155bad612145c82830098ebe019f3c49,557908004,0.0101525423728813,1
2020-08-03,44ff29ca74bd727d01b94ebd16ce289c217e00d5e6106ea1589fbbd52c7478d9,685814003,0.0338813559322033,2
2019-06-30,1231bc6b0f720699e68277261525dc0d931e22b7258424599123d0f3446a327b,666354005,0.0338813559322033,2
2019-06-24,12e091c1f6b1c3f62674840ae6354aeb1e4fa9befe2d8d453ee67e7c20c43ffb,767377003,0.0508305084745762,2
2018-11-08,1eb1ac965348b8b504c42555e45409b550b7420b94e95459658f3c7f3ee22fdc,632223001,0.0169322033898305,2
2019-07-01,d48291202055928d5d154c45050ff820a4ec98638ff1fd9bd575997c498346f0,617249026,0.0330847457627118,2
2019-11-29,22ba6037dfeeff5328d8f748082b366f095df7c44831c24b83c86dc0c23d37c0,693242013,0.0266779661016949,2
2019-03-11,dfee9d5234177aedf6341d965966640d52c68c9000b842b9f546c105781d20ee,569246001,0.0338813559322033,1
2019-03-10,a39f1747d12497fb0fd96b97f5528186a6b17d0108d4bc4f4684627cb71466cc,629381001,0.0254067796610169,2
2020-08-29,776bcb7b966c1488ff8e8f0c9a9da81226be46002bb59ca71f33a448b4293c76,800389001,0.0254067796610169,2
2020-06-21,4c2de077bb011e41ae10cb07f58f7bfbcc0d747cb2cd5883987dfdf0a5157dc2,840663001,0.0167796610169491,2
2018-12-27,2aa354bc8dff9f73ab6856c944b622c33944981f8e492efb3613376d36e942c0,547780001,0.021593220338983,2
2019-05-24,5670e9b85110d569334be5f415ee125ec3046d5104ae3223abacdee4b51de995,776989001,0.0125254237288135,1
2020-06-26,94be2e3b1d2086e23a3403140b9739346f29101d31cba015f6f25132b7f7869c,811925009,0.0304915254237288,2
